fact_id,company_id,ticker_id,price_id,date,ticker,adj_close,close,high,low,open,volume,exchange,company_name,sector,industry,marketcap,city,state,country
40902,317,317,79807,2019-09-11,MSFT,133.619,136.12,136.27,135.09,135.91,24726100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40903,317,317,79806,2019-09-10,MSFT,133.58,136.08,136.89,134.51,136.8,28903400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40904,317,317,79805,2019-09-09,MSFT,134.994,137.52,139.75,136.46,139.59,25773900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40905,317,317,79804,2019-09-06,MSFT,136.545,139.1,140.18,138.2,140.03,20824500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40906,317,317,79803,2019-09-05,MSFT,137.477,140.05,140.38,138.76,139.11,26101800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40907,317,317,79802,2019-09-04,MSFT,135.102,137.63,137.69,136.48,137.3,17995900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40908,317,317,79801,2019-09-03,MSFT,133.541,136.04,137.2,135.7,136.61,18869300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40909,317,317,79800,2019-08-30,MSFT,135.327,137.86,139.18,136.27,139.15,23940100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40910,317,317,79799,2019-08-29,MSFT,135.583,138.12,138.44,136.91,137.25,20168700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40911,317,317,79798,2019-08-28,MSFT,133.07,135.56,135.76,133.55,134.88,17393300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40912,317,317,79797,2019-08-27,MSFT,133.246,135.74,136.72,134.66,136.39,23102100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40913,317,317,79796,2019-08-26,MSFT,132.962,135.45,135.56,133.9,134.99,20312600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40914,317,317,79795,2019-08-23,MSFT,130.939,133.39,138.35,132.8,137.19,38508600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40915,317,317,79794,2019-08-22,MSFT,135.249,137.78,139.2,136.29,138.66,18697000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40916,317,317,79793,2019-08-21,MSFT,136.24,138.79,139.49,138.0,138.55,14970300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40917,317,317,79792,2019-08-20,MSFT,134.738,137.26,138.71,137.24,138.21,21170800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40918,317,317,79791,2019-08-19,MSFT,135.867,138.41,138.55,136.89,137.85,24355700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40919,317,317,79790,2019-08-16,MSFT,133.629,136.13,136.46,134.72,134.88,24449100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40920,317,317,79789,2019-08-15,MSFT,131.224,133.68,134.58,132.25,134.39,28074400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40921,317,317,79788,2019-08-14,MSFT,131.519,133.98,136.92,133.67,136.36,32527300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40922,317,317,79787,2019-08-13,MSFT,135.602,138.6,138.8,135.0,136.05,25154600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40923,317,317,79786,2019-08-12,MSFT,132.853,135.79,137.86,135.24,137.07,20484300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40924,317,317,79785,2019-08-09,MSFT,134.732,137.71,139.38,136.46,138.61,23466700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40925,317,317,79784,2019-08-08,MSFT,135.886,138.89,138.99,135.93,136.6,27496500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40926,317,317,79783,2019-08-07,MSFT,132.354,135.28,135.65,131.83,133.79,33414500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40927,317,317,79782,2019-08-06,MSFT,131.777,134.69,135.68,133.21,133.8,32696700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40928,317,317,79781,2019-08-05,MSFT,129.35,132.21,133.93,130.78,133.3,42749600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40929,317,317,79780,2019-08-02,MSFT,133.939,136.9,138.32,135.26,138.09,30791600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40930,317,317,79779,2019-08-01,MSFT,135.074,138.06,140.94,136.93,137.0,40557500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40931,317,317,79778,2019-07-31,MSFT,133.323,136.27,140.49,135.08,140.33,38598800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40932,317,317,79777,2019-07-30,MSFT,137.314,140.35,141.22,139.8,140.14,16846500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40933,317,317,79776,2019-07-29,MSFT,137.98,141.03,141.51,139.37,141.5,16605900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40934,317,317,79775,2019-07-26,MSFT,138.283,141.34,141.68,140.3,140.37,19037600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40935,317,317,79774,2019-07-25,MSFT,137.158,140.19,140.61,139.32,140.43,18356900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40936,317,317,79773,2019-07-24,MSFT,137.676,140.72,140.74,138.85,138.9,20738300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40937,317,317,79772,2019-07-23,MSFT,136.277,139.29,139.99,138.03,139.76,18034600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40938,317,317,79771,2019-07-22,MSFT,135.436,138.43,139.19,137.33,137.41,25074900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40939,317,317,79770,2019-07-19,MSFT,133.665,136.62,140.67,136.45,140.22,48992400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40940,317,317,79769,2019-07-18,MSFT,133.469,136.42,136.62,134.67,135.55,30381800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40941,317,317,79768,2019-07-17,MSFT,133.323,136.27,137.93,136.22,137.7,20211000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40942,317,317,79767,2019-07-16,MSFT,134.115,137.08,139.05,136.52,138.96,22726100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40943,317,317,79766,2019-07-15,MSFT,135.896,138.9,139.54,138.46,139.44,16651500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40944,317,317,79765,2019-07-12,MSFT,135.896,138.9,139.13,138.01,138.85,18936800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40945,317,317,79764,2019-07-11,MSFT,135.407,138.4,139.22,137.87,138.2,22327900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40946,317,317,79763,2019-07-10,MSFT,134.868,137.85,138.58,137.02,137.13,24204400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40947,317,317,79762,2019-07-09,MSFT,133.509,136.46,136.97,135.8,136.0,19953100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40948,317,317,79761,2019-07-08,MSFT,133.998,136.96,137.1,135.37,136.4,16779700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40949,317,317,79760,2019-07-05,MSFT,134.096,137.06,137.33,135.72,135.94,18141100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40950,317,317,79759,2019-07-03,MSFT,134.487,137.46,137.74,136.29,136.8,13629300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40951,317,317,79758,2019-07-02,MSFT,133.626,136.58,136.59,135.34,136.12,15237800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40952,317,317,79757,2019-07-01,MSFT,132.745,135.68,136.7,134.97,136.63,22613500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40953,317,317,79756,2019-06-28,MSFT,131.063,133.96,134.6,133.16,134.57,30043000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40954,317,317,79755,2019-06-27,MSFT,131.248,134.15,134.71,133.51,134.14,16557500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40955,317,317,79754,2019-06-26,MSFT,131.033,133.93,135.74,133.6,134.35,23657700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40956,317,317,79753,2019-06-25,MSFT,130.544,133.43,137.59,132.73,137.25,33327400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40957,317,317,79752,2019-06-24,MSFT,134.8,137.78,138.4,137.0,137.0,20628800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40958,317,317,79751,2019-06-21,MSFT,134.007,136.97,137.73,136.46,136.58,36727900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40959,317,317,79750,2019-06-20,MSFT,133.988,136.95,137.66,135.72,137.45,33042600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40960,317,317,79749,2019-06-19,MSFT,132.755,135.69,135.93,133.81,135.0,23744400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40961,317,317,79748,2019-06-18,MSFT,132.237,135.16,135.24,133.57,134.19,25934500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40962,317,317,79747,2019-06-17,MSFT,129.977,132.85,133.73,132.53,132.63,14517800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40963,317,317,79746,2019-06-14,MSFT,129.585,132.45,133.79,131.64,132.26,17821700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40964,317,317,79745,2019-06-13,MSFT,129.458,132.32,133.0,131.56,131.98,17200800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40965,317,317,79744,2019-06-12,MSFT,128.646,131.49,131.97,130.71,131.4,17092500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40966,317,317,79743,2019-06-11,MSFT,129.243,132.1,134.24,131.28,133.88,23913700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40967,317,317,79742,2019-06-10,MSFT,129.732,132.6,134.08,132.0,132.4,26477100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40968,317,317,79741,2019-06-07,MSFT,128.558,131.4,132.25,128.26,129.19,33885600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40969,317,317,79740,2019-06-06,MSFT,125.055,127.82,127.97,125.6,126.44,21459000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40970,317,317,79739,2019-06-05,MSFT,123.108,125.83,125.87,124.21,124.95,24926100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40971,317,317,79738,2019-06-04,MSFT,120.496,123.16,123.28,120.65,121.28,29382600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40972,317,317,79737,2019-06-03,MSFT,117.248,119.84,124.37,119.01,123.85,37983600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40973,317,317,79736,2019-05-31,MSFT,121.005,123.68,124.62,123.32,124.23,26646800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40974,317,317,79735,2019-05-30,MSFT,123.011,125.73,125.76,124.78,125.26,16829600.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40975,317,317,79734,2019-05-29,MSFT,122.238,124.94,125.39,124.04,125.38,22763100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40976,317,317,79733,2019-05-28,MSFT,123.431,126.16,128.0,126.05,126.98,23128400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40977,317,317,79732,2019-05-24,MSFT,123.51,126.24,127.42,125.97,126.91,14123400.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40978,317,317,79731,2019-05-23,MSFT,123.451,126.18,126.29,124.74,126.2,23603800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40979,317,317,79730,2019-05-22,MSFT,124.909,127.67,128.24,126.52,126.62,15396500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40980,317,317,79729,2019-05-21,MSFT,124.155,126.9,127.53,126.58,127.43,15293300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40981,317,317,79728,2019-05-20,MSFT,123.49,126.22,127.59,125.76,126.52,23706900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40982,317,317,79727,2019-05-17,MSFT,125.3,128.07,130.46,127.92,128.31,25770500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40983,317,317,79726,2019-05-16,MSFT,126.141,128.93,129.38,126.46,126.75,30112200.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40984,317,317,79725,2019-05-15,MSFT,123.294,126.02,126.71,123.7,124.26,24722700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40985,317,317,79724,2019-05-14,MSFT,121.582,124.73,125.88,123.7,123.87,25266300.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40986,317,317,79723,2019-05-13,MSFT,120.237,123.35,125.55,123.04,124.11,33944900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40987,317,317,79722,2019-05-10,MSFT,123.922,127.13,127.93,123.82,124.91,30915100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40988,317,317,79721,2019-05-09,MSFT,122.333,125.5,125.79,123.57,124.29,27235800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40989,317,317,79720,2019-05-08,MSFT,122.342,125.51,126.37,124.75,125.44,28419000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40990,317,317,79719,2019-05-07,MSFT,122.352,125.52,127.18,124.22,126.46,36017700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40991,317,317,79718,2019-05-06,MSFT,124.916,128.15,128.56,126.11,126.39,24239800.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40992,317,317,79717,2019-05-03,MSFT,125.647,128.9,129.43,127.25,127.36,24911100.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40993,317,317,79716,2019-05-02,MSFT,123.025,126.21,128.0,125.52,127.98,27350200.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40994,317,317,79715,2019-05-01,MSFT,124.653,127.88,130.65,127.7,130.53,26821700.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40995,317,317,79714,2019-04-30,MSFT,127.304,130.6,130.7,129.39,129.81,24166500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40996,317,317,79713,2019-04-29,MSFT,126.495,129.77,130.18,129.35,129.9,16324200.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40997,317,317,79712,2019-04-26,MSFT,126.612,129.89,130.52,129.02,129.7,23654900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40998,317,317,79711,2019-04-25,MSFT,125.891,129.15,131.37,128.83,130.06,38033900.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
40999,317,317,79710,2019-04-24,MSFT,121.855,125.01,125.85,124.52,125.79,31257000.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
41000,317,317,79709,2019-04-23,MSFT,122.274,125.44,125.58,123.83,124.1,24025500.0,NMS,Microsoft Corporation,Technology,Software—Infrastructure,2060000000000.0,Redmond,WA,United States
